"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
4964,"宅地(土地と建物)","住宅地","13114","東京都","中野区","野方","沼袋","14",82000000,"","","250",,"ほぼ長方形","","210","","木造","共同住宅","","北","道路",3.6,"第１種低層住居専用地域",60,150,"2011年第３四半期","",""
4965,"宅地(土地)","住宅地","13114","東京都","中野区","新井","中野(東京)","11",52000000,"2500000","","70",750000,"ほぼ長方形","7.8","","","","","住宅","西","区道",4.0,"第１種中高層住居専用地域",60,200,"2014年第４四半期","",""
4966,"宅地(土地と建物)","商業地","13114","東京都","中野区","新井","中野(東京)","11",270000000,"","","280",,"長方形","","","昭和53年","木造","住宅","店舗","南","都道",15.1,"近隣商業地域",80,400,"2014年第４四半期","",""
4967,"宅地(土地)","住宅地","13114","東京都","中野区","新井","中野(東京)","12",43000000,"2200000","","65",680000,"長方形","4.7","","","","","住宅","南西","区道",6.0,"第１種中高層住居専用地域",60,200,"2014年第４四半期","",""
4968,"中古マンション等","","13114","東京都","中野区","新井","中野(東京)","9",11000000,"","１Ｋ","15",,"","","","平成4年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2014年第４四半期","未改装",""
4969,"中古マンション等","","13114","東京都","中野区","新井","中野(東京)","7",40000000,"","１ＤＫ","35",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2014年第４四半期","未改装",""
4970,"中古マンション等","","13114","東京都","中野区","新井","中野(東京)","11",6800000,"","１Ｋ","10",,"","","","昭和59年","ＲＣ","住宅","","","",,"近隣商業地域",80,300,"2014年第４四半期","",""
4971,"中古マンション等","","13114","東京都","中野区","新井","中野(東京)","14",52000000,"","３ＬＤＫ","70",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2014年第３四半期","",""
4972,"中古マンション等","","13114","東京都","中野区","新井","中野(東京)","11",42000000,"","３ＬＤＫ","70",,"","","","昭和63年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2014年第３四半期","改装済",""
4973,"宅地(土地)","住宅地","13114","東京都","中野区","新井","中野(東京)","11",40000000,"1500000","","85",470000,"ほぼ正方形","9.6","","","","","住宅","西","区道",4.0,"第１種中高層住居専用地域",60,200,"2014年第２四半期","",""
4974,"中古マンション等","","13114","東京都","中野区","新井","中野(東京)","9",43000000,"","２ＬＤＫ","50",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2014年第２四半期","未改装",""
4975,"中古マンション等","","13114","東京都","中野区","新井","中野(東京)","8",14000000,"","１ＤＫ","25",,"","","","昭和43年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2014年第２四半期","",""
4976,"中古マンション等","","13114","東京都","中野区","新井","中野(東京)","8",23000000,"","オープンフロア","75",,"","","","昭和43年","ＳＲＣ","店舗","店舗","","",,"近隣商業地域",80,300,"2014年第２四半期","未改装",""
4977,"中古マンション等","","13114","東京都","中野区","新井","中野(東京)","11",6300000,"","１Ｋ","10",,"","","","昭和59年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2014年第２四半期","改装済",""
4978,"中古マンション等","","13114","東京都","中野区","新井","中野(東京)","8",11000000,"","１ＤＫ","20",,"","","","平成3年","ＲＣ","住宅","その他","","",,"近隣商業地域",80,300,"2014年第２四半期","未改装",""
4979,"中古マンション等","","13114","東京都","中野区","新井","中野(東京)","10",10000000,"","１ＤＫ","25",,"","","","昭和62年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",60,200,"2014年第２四半期","未改装",""
4980,"宅地(土地と建物)","住宅地","13114","東京都","中野区","新井","中野(東京)","11",160000000,"","","220",,"ほぼ長方形","12.5","80","","ＲＣ","住宅","","北","区道",10.0,"第１種中高層住居専用地域",60,200,"2014年第１四半期","",""
4981,"宅地(土地と建物)","商業地","13114","東京都","中野区","新井","中野(東京)","9",180000000,"","","150",,"ほぼ長方形","16.5","490","平成4年","ＲＣ","事務所","","北西","区道",6.0,"近隣商業地域",80,300,"2014年第１四半期","",""
4982,"宅地(土地と建物)","住宅地","13114","東京都","中野区","新井","中野(東京)","7",62000000,"","","230",,"不整形","12.0","60","昭和47年","木造","住宅","","北東","区道",4.5,"第１種住居地域",60,200,"2014年第１四半期","",""
