"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
6778,"中古マンション等","","13123","東京都","江戸川区","一之江","一之江","13",29000000,"","３ＬＤＫ","70",,"","","","平成7年","ＳＲＣ","住宅","住宅","","",,"準工業地域",60,400,"2014年第４四半期","",""
6779,"中古マンション等","","13123","東京都","江戸川区","西小岩","小岩","7",19000000,"","１ＤＫ","35",,"","","","戦前","ＲＣ","住宅","","","",,"商業地域",80,500,"2011年第４四半期","改装済",""
6780,"中古マンション等","","13123","東京都","江戸川区","西小岩","小岩","6",34000000,"","３ＬＤＫ","75",,"","","","平成13年","ＳＲＣ","住宅","","","",,"商業地域",80,500,"2011年第４四半期","未改装",""
6781,"中古マンション等","","13123","東京都","江戸川区","一之江","一之江","3",19000000,"","オープンフロア","45",,"","","","平成12年","ＲＣ","事務所","事務所","","",,"第１種住居地域",60,300,"2014年第４四半期","未改装",""
6782,"宅地(土地と建物)","住宅地","13123","東京都","江戸川区","西小岩","小岩","4",46000000,"","","75",,"不整形","3.0","90","平成23年","木造","住宅","","西","私道",2.7,"第１種住居地域",60,300,"2011年第３四半期","","私道を含む取引"
6783,"中古マンション等","","13123","東京都","江戸川区","一之江","一之江","11",31000000,"","３ＬＤＫ","70",,"","","","平成10年","ＳＲＣ","住宅","住宅","","",,"準工業地域",60,400,"2014年第４四半期","改装済",""
6784,"宅地(土地と建物)","住宅地","13123","東京都","江戸川区","西小岩","小岩","7",58000000,"","","115",,"ほぼ長方形","8.3","","","","住宅","","南","私道",2.0,"第１種住居地域",60,300,"2011年第３四半期","","私道を含む取引"
6785,"宅地(土地)","住宅地","13123","東京都","江戸川区","一之江","一之江","3",34000000,"1600000","","70",480000,"長方形","10.3","","","","","住宅","北","区道",6.0,"第１種住居地域",60,200,"2014年第３四半期","",""
6786,"宅地(土地)","住宅地","13123","東京都","江戸川区","西小岩","小岩","10",59000000,"900000","","220",270000,"ほぼ長方形","15.0","","","","","","南","区道",6.3,"第１種住居地域",60,200,"2011年第３四半期","",""
6787,"宅地(土地と建物)","住宅地","13123","東京都","江戸川区","一之江","一之江","8",7000000,"","","40",,"ほぼ長方形","4.5","40","昭和50年","木造","住宅","住宅","東","私道",4.0,"第１種中高層住居専用地域",60,150,"2014年第３四半期","","私道を含む取引"
